MMSI,MMSI_String,ShipName,latitude,longitude,time_utc,Cog,CommunicationState,Latitude,Longitude,MessageID,NavigationalStatus,PositionAccuracy,Raim,RateOfTurn,RepeatIndicator,Sog,Spare,SpecialManoeuvreIndicator,Timestamp,TrueHeading,UserID,Valid,port
563009180,563009180,NOBLE ACE TG41      ,1.2561833333333332,103.78786666666666,2025-07-13T11:33:37.840225+00:00,273.4,99716,1.2561833333333332,103.78786666666666,1,0,True,False,-128,0,1.4,0,0,38,511,563009180,True,singapore
219452000,219452000,TORM ATLANTIC       ,1.23875,103.74121,2025-07-13T11:33:38.044980+00:00,125.2,84890,1.23875,103.74121,3,5,True,False,2,0,0.0,0,0,38,260,219452000,True,singapore
319211600,319211600,ONE ARCADIA         ,1.27176,103.76435666666666,2025-07-13T11:33:38.322049+00:00,53.7,83914,1.27176,103.76435666666666,3,5,False,False,0,0,0.0,0,0,38,121,319211600,True,singapore
667001866,667001866,YANG CHENG 8,1.1452833333333332,103.74007333333334,2025-07-13T11:33:38.385317+00:00,256.3,66969,1.1452833333333332,103.74007333333334,1,3,False,False,-128,0,11.3,0,0,37,511,667001866,True,singapore
563237600,563237600,KST DRAGON          ,1.2432833333333333,103.63405166666666,2025-07-13T11:33:38.404570+00:00,89.4,66967,1.2432833333333333,103.63405166666666,1,0,False,False,127,0,0.8,0,0,35,131,563237600,True,singapore
564215000,564215000,MARINA SWIFT        ,1.2224416666666669,103.73136666666666,2025-07-13T11:33:38.776940+00:00,176.1,22148,1.2224416666666669,103.73136666666666,1,15,True,True,-128,0,0.5,0,0,38,511,564215000,True,singapore
563042900,563042900,STRAITS INTEGRITY,1.2061883333333334,103.84636,2025-07-13T11:33:39.940272+00:00,64.4,115710,1.2061883333333334,103.84636,1,8,True,True,0,0,2.8,0,0,38,69,563042900,True,singapore
564330000,564330000,ASEAN RAIDER 1      ,1.261975,103.81932666666667,2025-07-13T11:33:40.076702+00:00,196.3,133329,1.261975,103.81932666666667,1,0,False,False,-128,0,0.0,0,0,38,511,564330000,True,singapore
566018000,566018000,ADELAIDE            ,1.2894833333333333,103.92336666666667,2025-07-13T11:33:40.199722+00:00,168.0,34265,1.2894833333333333,103.92336666666667,1,0,True,False,0,0,0.0,0,0,39,90,566018000,True,singapore
563029960,563029960,GP59                ,1.2572716666666668,103.84161333333333,2025-07-13T11:33:40.356396+00:00,102.9,99806,1.2572716666666668,103.84161333333333,1,15,False,False,-128,0,0.2,0,0,39,511,563029960,True,singapore
373090000,373090000,ALEGRIA 1           ,1.2857733333333334,104.00437666666667,2025-07-13T11:33:40.651025+00:00,159.3,0,1.2857733333333334,104.00437666666667,3,1,True,False,-2,0,0.0,0,0,32,90,373090000,True,singapore
538002295,538002295,SEAWAYS RAFFLES     ,1.2578733333333332,103.92616333333334,2025-07-13T11:33:40.809582+00:00,56.2,2267,1.2578733333333332,103.92616333333334,1,0,True,False,0,0,0.0,0,0,41,94,538002295,True,singapore
564968000,564968000,ORACLE              ,1.1898366666666667,103.74379166666667,2025-07-13T11:33:40.861600+00:00,268.1,67054,1.1898366666666667,103.74379166666667,1,0,False,False,0,0,0.0,0,0,41,148,564968000,True,singapore
563158000,563158000,UNITY               ,1.2311833333333333,103.79289666666666,2025-07-13T11:33:40.960479+00:00,108.9,34364,1.2311833333333333,103.79289666666666,1,0,True,True,-128,0,0.7,0,0,39,511,563158000,True,singapore
257248000,257248000,ELEKTRA             ,1.2603466666666667,103.97930166666667,2025-07-13T11:33:41.362048+00:00,265.4,83217,1.2603466666666667,103.97930166666667,1,0,True,False,0,0,1.0,0,0,38,274,257248000,True,singapore
565263000,565263000,HORIZON 9,1.2559616666666666,103.80585166666667,2025-07-13T11:33:41.564359+00:00,142.8,0,1.2559616666666666,103.80585166666667,3,8,False,False,0,0,13.1,0,0,39,142,565263000,True,singapore
563413000,563413000,RAINA               ,1.1810933333333333,103.75577333333334,2025-07-13T11:33:41.638829+00:00,226.3,87530,1.1810933333333333,103.75577333333334,3,1,False,False,0,0,0.0,0,0,42,103,563413000,True,singapore
563032950,563032950,STL H1,1.2831366666666668,103.89153833333333,2025-07-13T11:33:41.916607+00:00,360.0,50174,1.2831366666666668,103.89153833333333,1,0,True,True,-128,0,102.3,0,0,38,511,563032950,True,singapore
566691000,566691000,EQUALITY            ,1.1902816666666667,103.80532666666666,2025-07-13T11:33:42.064283+00:00,57.3,2303,1.1902816666666667,103.80532666666666,1,0,False,False,-128,0,4.8,0,0,42,511,566691000,True,singapore
563002840,563002840,WAVEMASTER 5        ,1.2503033333333333,103.81226333333333,2025-07-13T11:33:42.262275+00:00,310.9,34340,1.2503033333333333,103.81226333333333,1,0,False,False,-128,0,13.7,0,0,41,511,563002840,True,singapore
209941000,209941000,VENUS HISTORY       ,1.2841766666666667,103.955715,2025-07-13T11:33:42.400265+00:00,174.4,0,1.2841766666666667,103.955715,3,1,True,False,0,0,0.1,0,0,37,86,209941000,True,singapore
636015743,636015743,MSC ARCHIMIDIS      ,1.241965,103.63327,2025-07-13T11:33:42.426810+00:00,114.4,50394,1.241965,103.63327,1,0,True,False,18,0,1.0,0,0,37,41,636015743,True,singapore
232027081,232027081,ENERGY ATHENA       ,1.244815,103.81185,2025-07-13T11:33:42.599397+00:00,196.9,84938,1.244815,103.81185,3,1,False,False,-6,0,0.2,0,0,42,182,232027081,True,singapore
563030050,563030050,PILOT GP60,1.2356349999999998,103.86596666666667,2025-07-13T11:33:42.651522+00:00,302.4,7249,1.2356349999999998,103.86596666666667,3,8,True,True,-128,0,15.7,0,0,41,511,563030050,True,singapore
565243000,565243000,AYER CHOMEL         ,1.2624083333333334,103.87619,2025-07-13T11:33:42.834096+00:00,243.4,34364,1.2624083333333334,103.87619,1,1,False,False,-128,0,9.3,0,0,42,511,565243000,True,singapore
667002224,667002224,,1.2138116666666667,103.65183999999999,2025-07-13T11:33:42.956787+00:00,191.5,119175,1.2138116666666667,103.65183999999999,1,8,False,False,4,0,0.1,0,0,41,69,667002224,True,singapore
563247900,563247900,MAJESTIC PASSION    ,1.2616450000000001,103.80655166666666,2025-07-13T11:33:43.405200+00:00,248.4,3456,1.2616450000000001,103.80655166666666,3,0,False,False,-127,0,11.9,0,0,39,239,563247900,True,singapore
566185000,566185000,POSH GUARDIAN       ,1.2604983333333335,103.62417833333333,2025-07-13T11:33:43.633866+00:00,281.9,2251,1.2604983333333335,103.62417833333333,1,8,False,False,0,0,0.0,0,0,44,278,566185000,True,singapore
215748000,215748000,CNC JUPITER         ,1.2711583333333332,103.78555333333334,2025-07-13T11:33:43.746144+00:00,68.5,85530,1.2711583333333332,103.78555333333334,3,5,False,False,0,0,0.0,0,0,42,32,215748000,True,singapore
620800028,620800028,KYLO                ,1.2495816666666668,103.92981,2025-07-13T11:33:43.799656+00:00,140.2,216010,1.2495816666666668,103.92981,3,1,True,False,0,0,0.1,0,0,44,52,620800028,True,singapore
563098800,563098800,MARINE VICKY        ,1.2727566666666665,103.94928166666666,2025-07-13T11:33:43.974473+00:00,46.4,67175,1.2727566666666665,103.94928166666666,1,0,False,False,0,0,9.5,0,0,42,42,563098800,True,singapore
563073570,563073570,MAJU MERCURY        ,1.2229750000000001,103.73141333333334,2025-07-13T11:33:44.100951+00:00,360.0,22148,1.2229750000000001,103.73141333333334,1,0,True,True,-128,0,0.0,0,0,43,511,563073570,True,singapore
563024400,563024400,TICO CAPRICORN      ,1.2283833333333334,103.71686666666666,2025-07-13T11:33:44.129182+00:00,297.9,3936,1.2283833333333334,103.71686666666666,3,8,False,False,127,0,0.4,0,0,42,297,563024400,True,singapore
565653000,565653000,WAN HAI 509         ,1.235045,103.97878666666666,2025-07-13T11:33:44.149147+00:00,81.0,99951,1.235045,103.97878666666666,1,0,True,False,0,0,15.6,0,0,43,80,565653000,True,singapore
341712001,341712001,LEBBIE              ,1.2545716666666666,103.87056833333332,2025-07-13T11:33:44.416442+00:00,141.5,2293,1.2545716666666666,103.87056833333332,1,15,False,False,0,0,0.1,0,2,43,62,341712001,True,singapore
636020215,636020215,MSC JESSENIA R      ,1.2541883333333332,103.63931,2025-07-13T11:33:44.643868+00:00,224.2,84938,1.2541883333333332,103.63931,3,5,False,False,0,0,0.0,0,0,44,271,636020215,True,singapore
219028049,219028049,TORM PHILIPPINES    ,1.191645,103.792625,2025-07-13T11:33:45.166078+00:00,48.6,22148,1.191645,103.792625,1,0,False,False,0,0,1.9,0,0,45,63,219028049,True,singapore
248633000,248633000,APL ANTWERP         ,1.21733,103.79545499999999,2025-07-13T11:33:45.748940+00:00,146.3,83175,1.21733,103.79545499999999,1,0,True,False,0,0,7.9,0,0,46,140,248633000,True,singapore
563084440,563084440,ODETTE OASIS        ,1.2611383333333335,103.90103,2025-07-13T11:33:46.178011+00:00,109.4,22148,1.2611383333333335,103.90103,1,0,False,False,0,0,0.0,0,0,44,81,563084440,True,singapore
636019077,636019077,CORDOBA,1.2035516666666666,103.801025,2025-07-13T11:33:46.307520+00:00,197.0,0,1.2035516666666666,103.801025,1,5,False,False,0,0,0.0,0,0,53,130,636019077,True,singapore
414616000,414616000,ZHE HAI 520         ,1.1507083333333334,103.78527333333334,2025-07-13T11:33:46.330940+00:00,53.1,30115,1.1507083333333334,103.78527333333334,3,0,False,False,0,0,6.8,0,0,46,60,414616000,True,singapore
565102000,565102000,AYER CHERDAS        ,1.2569633333333334,103.84092666666668,2025-07-13T11:33:46.383921+00:00,350.2,50032,1.2569633333333334,103.84092666666668,1,8,False,False,-128,0,0.0,0,0,46,511,565102000,True,singapore
563078430,563078430,BOONTEK             ,1.2495616666666665,103.91616666666667,2025-07-13T11:33:47.008992+00:00,303.7,87066,1.2495616666666665,103.91616666666667,3,5,False,False,0,0,0.0,0,0,45,69,563078430,True,singapore
636015743,636015743,MSC ARCHIMIDIS      ,1.2419783333333332,103.63326166666667,2025-07-13T11:33:47.152289+00:00,118.8,7712,1.2419783333333332,103.63326166666667,3,0,True,False,18,0,1.0,0,0,42,42,636015743,True,singapore
636019099,636019099,SVEN,1.22839,103.79860000000001,2025-07-13T11:33:48.201385+00:00,359.9,78042,1.22839,103.79860000000001,3,1,False,False,0,0,0.0,0,0,47,157,636019099,True,singapore
353580000,353580000,BELUGA ACE          ,1.2370116666666666,103.93783333333334,2025-07-13T11:33:48.250536+00:00,250.5,34571,1.2370116666666666,103.93783333333334,1,0,False,False,0,0,10.5,0,0,46,252,353580000,True,singapore
566000000,566000000,HAFNIA FALCON       ,1.2181283333333333,103.81346666666667,2025-07-13T11:33:48.464775+00:00,11.5,86266,1.2181283333333333,103.81346666666667,3,1,False,False,0,0,0.3,0,0,47,11,566000000,True,singapore
538008946,538008946,INFERRO             ,1.1838083333333331,103.85395833333334,2025-07-13T11:33:48.709686+00:00,68.7,77453,1.1838083333333331,103.85395833333334,3,0,True,False,3,0,12.8,0,0,46,69,538008946,True,singapore
538005785,538005785,HAFNIA ALABASTER    ,1.2612400000000001,103.900695,2025-07-13T11:33:48.813379+00:00,202.1,87050,1.2612400000000001,103.900695,3,1,False,False,0,0,0.0,0,0,49,84,538005785,True,singapore
636017026,636017026,SIDRA QATAR,1.2373733333333334,103.79615833333334,2025-07-13T11:33:49.185927+00:00,0.0,0,1.2373733333333334,103.79615833333334,3,1,True,True,0,0,0.1,0,0,47,0,636017026,True,singapore
636023266,636023266,MSC VICTORINE       ,1.2541516666666666,103.62642166666666,2025-07-13T11:33:49.397970+00:00,184.0,84074,1.2541516666666666,103.62642166666666,3,5,False,False,0,0,0.0,0,0,47,269,636023266,True,singapore
563079600,563079600,STRAITS GRACIOUS    ,1.2032999999999998,103.84966833333333,2025-07-13T11:33:49.544299+00:00,52.0,34618,1.2032999999999998,103.84966833333333,1,0,True,False,0,0,3.5,0,0,42,67,563079600,True,singapore
563036620,563036620,PILOT GP01          ,1.2051716666666665,103.80411000000001,2025-07-13T11:33:49.640975+00:00,298.8,2318,1.2051716666666665,103.80411000000001,1,0,True,False,-127,0,1.1,0,0,50,109,563036620,True,singapore
566156000,566156000,QUEEN STAR 2,1.26255,103.82172833333334,2025-07-13T11:33:50.347248+00:00,221.0,22148,1.26255,103.82172833333334,1,0,False,False,-128,0,3.0,0,0,48,511,566156000,True,singapore
564167000,564167000,HY AMBER            ,1.2223366666666666,103.716815,2025-07-13T11:33:50.565696+00:00,222.4,50130,1.2223366666666666,103.716815,1,0,False,False,0,0,0.0,0,0,51,114,564167000,True,singapore
354555000,354555000,LOTUS CORAL         ,1.1879549999999999,103.87203500000001,2025-07-13T11:33:50.569506+00:00,68.1,100190,1.1879549999999999,103.87203500000001,1,0,False,False,0,0,11.0,0,0,51,64,354555000,True,singapore
563012720,563012720,CLEANSEAS UNITED    ,1.2069916666666667,103.7918,2025-07-13T11:33:50.748338+00:00,48.4,22148,1.2069916666666667,103.7918,1,0,False,False,-128,0,0.2,0,0,49,511,563012720,True,singapore
563075140,563075140,TROPICAL DOLPHIN    ,1.2112366666666667,103.77875999999999,2025-07-13T11:33:50.894837+00:00,360.0,2247,1.2112366666666667,103.77875999999999,1,0,True,True,-128,0,0.0,0,0,50,511,563075140,True,singapore
563021460,563021460,PILOT GP57          ,1.21653,103.68702333333334,2025-07-13T11:33:51.071269+00:00,185.6,50116,1.21653,103.68702333333334,1,5,False,False,-128,0,18.0,0,0,50,511,563021460,True,singapore
563180600,563180600,MARINE DYNAMO       ,1.2842149999999999,103.90965333333334,2025-07-13T11:33:51.214844+00:00,198.5,22148,1.2842149999999999,103.90965333333334,1,1,False,False,-14,0,4.3,0,0,49,185,563180600,True,singapore
563215500,563215500,ZEVIROUS,1.2695049999999999,103.77179833333334,2025-07-13T11:33:51.266608+00:00,298.1,67452,1.2695049999999999,103.77179833333334,1,8,False,False,0,0,0.0,0,0,47,221,563215500,True,singapore
636017976,636017976,SAEHAN VIRTUS       ,1.1960233333333332,103.69208,2025-07-13T11:33:51.291493+00:00,188.0,2209,1.1960233333333332,103.69208,1,0,True,False,0,0,0.4,0,0,46,123,636017976,True,singapore
566630000,566630000,FERESA              ,1.2303833333333332,103.70581333333332,2025-07-13T11:33:52.503758+00:00,174.1,2234,1.2303833333333332,103.70581333333332,1,1,False,False,-128,0,6.5,0,0,51,511,566630000,True,singapore
563250100,563250100,PEARL LAVENDER      ,1.2352016666666665,103.68483166666667,2025-07-13T11:33:52.811875+00:00,316.8,82822,1.2352016666666665,103.68483166666667,1,0,False,False,0,0,0.0,0,0,50,226,563250100,True,singapore
219515000,219515000,MAERSK LAGUNA       ,1.271645,103.77304000000001,2025-07-13T11:33:53.056876+00:00,198.2,84938,1.271645,103.77304000000001,3,5,True,False,0,0,0.1,0,0,44,32,219515000,True,singapore
563085680,563085680,PILOT 13            ,1.2570616666666665,103.84108666666665,2025-07-13T11:33:53.191345+00:00,309.3,2235,1.2570616666666665,103.84108666666665,1,15,False,True,-128,0,0.0,0,0,52,511,563085680,True,singapore
710239000,710239000,ZUMBI DOS PALMARES  ,1.281455,104.02405666666667,2025-07-13T11:33:53.853056+00:00,41.2,84938,1.281455,104.02405666666667,3,1,True,False,0,0,0.0,0,0,51,66,710239000,True,singapore
416428000,416428000,YM HORIZON          ,1.2869,103.76678333333332,2025-07-13T11:33:53.933894+00:00,137.0,84938,1.2869,103.76678333333332,3,5,False,False,0,0,0.0,0,0,53,121,416428000,True,singapore
355692000,355692000,GRAND BLUE          ,1.2789583333333332,103.89007,2025-07-13T11:33:54.065867+00:00,182.9,49932,1.2789583333333332,103.89007,1,0,True,False,0,0,0.1,0,0,51,68,355692000,True,singapore
563037440,563037440,QSA PT 3  ,1.1549933333333333,103.96381166666667,2025-07-13T11:33:54.122686+00:00,77.0,34790,1.1549933333333333,103.96381166666667,1,15,True,True,-128,0,0.1,0,0,53,511,563037440,True,singapore
311000378,311000378,CONCORDE            ,1.1813049999999998,103.77723166666667,2025-07-13T11:33:54.314641+00:00,313.6,85098,1.1813049999999998,103.77723166666667,3,1,False,False,0,0,0.0,0,0,54,82,311000378,True,singapore
563184200,563184200,RUBICON NN22        ,1.2766066666666667,103.75561666666667,2025-07-13T11:33:54.341813+00:00,333.2,67566,1.2766066666666667,103.75561666666667,1,0,False,False,-128,0,0.0,0,0,54,511,563184200,True,singapore
563069820,563069820,CRYSTAL ARION       ,1.2778866666666666,103.64059333333333,2025-07-13T11:33:54.577756+00:00,100.8,51687,1.2778866666666666,103.64059333333333,1,15,True,True,-128,0,0.0,0,0,54,511,563069820,True,singapore
311000319,311000319,GENTING DREAM,1.2405866666666665,103.86107999999999,2025-07-13T11:33:54.579473+00:00,141.5,6163,1.2405866666666665,103.86107999999999,3,0,True,False,-5,0,8.1,2,0,52,137,311000319,True,singapore
565459000,565459000,MARINE POWER        ,1.2793349999999999,103.9182,2025-07-13T11:33:54.872102+00:00,210.3,67287,1.2793349999999999,103.9182,1,0,False,False,-128,0,0.1,0,0,54,511,565459000,True,singapore
352004681,352004681,V PEGASUS           ,1.1899666666666666,103.86913333333334,2025-07-13T11:33:55.192048+00:00,70.0,73389,1.1899666666666666,103.86913333333334,3,0,True,False,0,0,9.2,0,0,54,66,352004681,True,singapore
414523000,414523000,CHANG HANG LAN JING ,1.23994,103.75040666666668,2025-07-13T11:33:55.318872+00:00,204.0,87690,1.23994,103.75040666666668,3,5,False,False,0,0,0.0,0,0,55,263,414523000,True,singapore
477463500,477463500,COSCO ASHDOD        ,1.269005,103.78418,2025-07-13T11:33:55.371289+00:00,88.3,0,1.269005,103.78418,3,5,True,False,0,0,0.0,0,0,52,32,477463500,True,singapore
564885000,564885000,OCEAN FLYTE         ,1.26101,103.81631333333333,2025-07-13T11:33:55.457016+00:00,87.5,691,1.26101,103.81631333333333,3,0,True,True,-128,0,6.7,0,0,55,511,564885000,True,singapore
371215000,371215000,ONE MILLAU          ,1.2336500000000001,103.710095,2025-07-13T11:33:55.709474+00:00,42.1,67617,1.2336500000000001,103.710095,1,0,False,False,2,0,7.0,0,0,35,46,371215000,True,singapore
518100962,518100962,S M A               ,1.1790366666666665,103.94669166666667,2025-07-13T11:33:55.982309+00:00,303.5,0,1.1790366666666665,103.94669166666667,3,1,False,True,-128,0,0.0,0,0,56,511,518100962,True,singapore
538009711,538009711,NANI K              ,1.2779966666666667,103.896815,2025-07-13T11:33:56.372852+00:00,160.3,84938,1.2779966666666667,103.896815,3,1,True,False,0,0,0.0,0,0,51,99,538009711,True,singapore
563848000,563848000,MERLION 28          ,1.2169133333333333,103.79363,2025-07-13T11:33:56.401625+00:00,121.7,82905,1.2169133333333333,103.79363,1,5,False,False,0,0,4.6,0,0,56,118,563848000,True,singapore
563856000,563856000,JUMA                ,1.2224833333333334,103.70851666666667,2025-07-13T11:33:56.611392+00:00,3.2,87706,1.2224833333333334,103.70851666666667,3,1,False,False,-128,0,0.1,0,0,57,511,563856000,True,singapore
248633000,248633000,APL ANTWERP         ,1.2169916666666665,103.79569166666667,2025-07-13T11:33:56.769004+00:00,145.3,11505,1.2169916666666665,103.79569166666667,3,0,True,False,0,0,7.9,0,0,57,140,248633000,True,singapore
566065000,566065000,GOLDEN ARANDA       ,1.2029866666666666,103.84204666666666,2025-07-13T11:33:56.789164+00:00,49.7,2236,1.2029866666666666,103.84204666666666,1,0,True,True,0,0,2.9,0,0,57,52,566065000,True,singapore
241162000,241162000,ARAGONA             ,1.2642733333333331,103.94844499999999,2025-07-13T11:33:56.998792+00:00,186.1,22148,1.2642733333333331,103.94844499999999,1,0,False,False,-4,0,0.1,0,0,57,59,241162000,True,singapore
356944000,356944000,FLORENTINE,1.2333,103.79763333333334,2025-07-13T11:33:57.161575+00:00,105.0,84650,1.2333,103.79763333333334,3,1,True,False,0,0,0.1,0,0,54,163,356944000,True,singapore
565660000,565660000,ISSELIA             ,1.2433916666666667,103.886025,2025-07-13T11:33:57.237609+00:00,220.2,34908,1.2433916666666667,103.886025,1,0,False,False,0,0,6.2,0,0,57,216,565660000,True,singapore
414616000,414616000,ZHE HAI 520         ,1.1509333333333334,103.78558166666667,2025-07-13T11:33:57.317786+00:00,54.4,50239,1.1509333333333334,103.78558166666667,1,0,False,False,0,0,6.8,0,0,57,60,414616000,True,singapore
563251100,563251100,EM NIKITA           ,1.2376783333333334,103.71875166666668,2025-07-13T11:33:57.347878+00:00,31.5,69501,1.2376783333333334,103.71875166666668,3,0,True,False,16,0,7.1,0,0,56,45,563251100,True,singapore
565996000,565996000,RADIANCE            ,1.1954216666666668,103.75340666666666,2025-07-13T11:33:57.379435+00:00,0.0,84458,1.1954216666666668,103.75340666666666,3,1,False,False,-128,0,0.0,0,0,56,511,565996000,True,singapore
636022759,636022759,MARTINI             ,1.206,103.79899999999999,2025-07-13T11:33:57.907252+00:00,281.0,84938,1.206,103.79899999999999,3,5,False,False,0,0,0.0,0,0,57,135,636022759,True,singapore
564027000,564027000,KST ZODIAC          ,1.25449,103.64473166666667,2025-07-13T11:33:58.288073+00:00,41.0,231554,1.25449,103.64473166666667,1,5,False,False,127,0,1.7,0,0,18,257,564027000,True,singapore
368398460,368398460,SL MIDWAY           ,1.2615699999999999,103.88709,2025-07-13T11:33:58.441136+00:00,224.1,100489,1.2615699999999999,103.88709,1,8,False,False,3,0,0.0,0,0,59,72,368398460,True,singapore
636023616,636023616,EASTERN URSINIA     ,1.216065,103.737275,2025-07-13T11:33:58.799779+00:00,297.6,86506,1.216065,103.737275,3,1,False,False,0,0,0.0,0,0,59,108,636023616,True,singapore
477907600,477907600,ZIM AMBER           ,1.2808783333333333,103.76532,2025-07-13T11:33:58.802320+00:00,109.8,84938,1.2808783333333333,103.76532,3,5,True,False,0,0,0.0,0,0,55,121,477907600,True,singapore
312871000,312871000,SEA PELICAN         ,1.27042,103.85538666666666,2025-07-13T11:33:58.895878+00:00,360.0,2387,1.27042,103.85538666666666,3,15,True,True,-128,0,0.1,0,0,58,511,312871000,True,singapore
574014152,574014152,GOLD STAR 19        ,1.2148183333333333,103.92839000000001,2025-07-13T11:33:59.243821+00:00,72.6,22148,1.2148183333333333,103.92839000000001,1,0,False,False,0,0,8.8,0,0,59,71,574014152,True,singapore
565641000,565641000,ASL TRANSPORTER 3   ,1.2106400000000002,103.81434666666668,2025-07-13T11:33:59.255639+00:00,306.3,34945,1.2106400000000002,103.81434666666668,1,0,False,False,-128,0,5.0,0,0,56,511,565641000,True,singapore
477025600,477025600,SITC JUNDE          ,1.1947983333333334,103.99926166666667,2025-07-13T11:33:59.615175+00:00,36.1,2249,1.1947983333333334,103.99926166666667,1,0,False,False,0,0,9.8,0,0,58,41,477025600,True,singapore
351616000,351616000,GT FREEDOM          ,1.2332833333333333,103.80341666666666,2025-07-13T11:33:59.702033+00:00,83.0,84938,1.2332833333333333,103.80341666666666,3,1,True,False,0,0,0.0,0,0,56,162,351616000,True,singapore
563059500,563059500,MARINE PARADE       ,1.27834,103.89684833333334,2025-07-13T11:33:59.994214+00:00,349.9,86570,1.27834,103.89684833333334,3,5,True,False,0,0,0.0,0,0,58,100,563059500,True,singapore
533130844,533130844,LEADERSHIP          ,1.2375683333333332,103.749495,2025-07-13T11:34:00.185453+00:00,196.6,50031,1.2375683333333332,103.749495,1,0,True,True,-4,0,0.0,0,0,0,287,533130844,True,singapore
563056400,563056400,EMMA COSULICH       ,1.236265,103.68584333333334,2025-07-13T11:34:00.389266+00:00,295.6,2322,1.236265,103.68584333333334,1,0,True,False,0,0,0.0,0,0,58,228,563056400,True,singapore
209594000,209594000,CONTSHIP WAY,1.2671433333333333,103.78307333333333,2025-07-13T11:34:01.304603+00:00,31.0,131072,1.2671433333333333,103.78307333333333,3,5,True,False,0,0,0.0,0,0,58,31,209594000,True,singapore
564346000,564346000,HORIZON 6,1.24557,103.81586,2025-07-13T11:34:01.475576+00:00,133.6,8272,1.24557,103.81586,3,8,False,False,127,0,12.5,0,0,0,136,564346000,True,singapore
249064000,249064000,BOKA WINGER         ,1.2716616666666667,103.87854333333333,2025-07-13T11:34:01.565143+00:00,61.2,85562,1.2716616666666667,103.87854333333333,3,1,False,False,0,0,0.0,0,0,0,41,249064000,True,singapore
422031400,422031400,AREZOO              ,1.1480083333333333,103.75801833333334,2025-07-13T11:34:01.621604+00:00,238.6,180862,1.1480083333333333,103.75801833333334,1,0,False,False,0,0,12.6,0,0,58,242,422031400,True,singapore
533061200,533061200,JM SUTERA 2         ,1.2786499999999998,103.73755,2025-07-13T11:34:02.005174+00:00,171.0,65593,1.2786499999999998,103.73755,1,4,True,False,0,0,0.0,0,0,1,136,533061200,True,singapore
563085690,563085690,PILOT 14            ,1.257005,103.841065,2025-07-13T11:34:02.533086+00:00,236.3,65603,1.257005,103.841065,1,15,False,False,-128,0,0.2,0,0,1,511,563085690,True,singapore
563019440,563019440,MARINA ZANITE       ,1.24764,103.84848000000001,2025-07-13T11:34:02.603663+00:00,221.2,49837,1.24764,103.84848000000001,1,0,True,True,-128,0,8.2,0,0,1,511,563019440,True,singapore
354077000,354077000,LONGHUNG 5          ,1.2518833333333332,103.8009,2025-07-13T11:34:03.010065+00:00,65.0,0,1.2518833333333332,103.8009,3,1,False,False,0,0,0.0,0,0,2,181,354077000,True,singapore
440761000,440761000,KMTC NHAVA SHEVA    ,1.2474333333333334,103.88453333333334,2025-07-13T11:34:03.272594+00:00,70.0,0,1.2474333333333334,103.88453333333334,3,1,True,False,3,0,0.0,0,0,2,36,440761000,True,singapore
563038700,563038700,MARINE SELENA       ,1.1892483333333332,103.79101999999999,2025-07-13T11:34:03.476523+00:00,291.7,98419,1.1892483333333332,103.79101999999999,1,0,False,False,127,0,6.5,0,0,1,331,563038700,True,singapore
563074930,563074930,INFINITI  VIRTUS    ,1.1566533333333333,103.80311333333334,2025-07-13T11:34:03.644540+00:00,57.0,98423,1.1566533333333333,103.80311333333334,1,0,False,False,-128,0,1.4,0,0,0,511,563074930,True,singapore
352005046,352005046,WINTER 89           ,1.194605,103.681545,2025-07-13T11:34:03.676263+00:00,317.8,86650,1.194605,103.681545,3,1,False,False,0,0,0.0,0,0,4,125,352005046,True,singapore
215485000,215485000,CMA CGM ATTILA      ,1.2633166666666669,103.79073333333334,2025-07-13T11:34:03.701340+00:00,281.0,0,1.2633166666666669,103.79073333333334,3,5,False,False,0,0,0.0,0,0,2,212,215485000,True,singapore
525107019,525107019,EROWATI I           ,1.2410999999999999,103.79788333333333,2025-07-13T11:34:03.751804+00:00,223.0,84170,1.2410999999999999,103.79788333333333,3,1,False,False,127,0,0.1,0,0,57,139,525107019,True,singapore
352005202,352005202,ROMANCE             ,1.2226516666666667,103.81401166666666,2025-07-13T11:34:03.807429+00:00,332.6,85466,1.2226516666666667,103.81401166666666,3,1,True,False,0,0,0.0,0,0,4,115,352005202,True,singapore
563182900,563182900,FUELNG VENOSA       ,1.1731083333333332,103.7523,2025-07-13T11:34:03.859292+00:00,141.7,86970,1.1731083333333332,103.7523,3,1,False,False,-4,0,0.0,0,0,2,89,563182900,True,singapore
566135000,566135000,KOSMOS LILY ,1.2254766666666665,103.70998833333333,2025-07-13T11:34:04.256198+00:00,345.2,22152,1.2254766666666665,103.70998833333333,1,0,True,True,-128,0,0.0,0,0,3,88,566135000,True,singapore
244750814,244750814,BIGROLL BISCAY      ,1.22472,103.82037333333332,2025-07-13T11:34:04.330993+00:00,79.8,84938,1.22472,103.82037333333332,3,1,False,False,0,0,0.1,0,0,4,99,244750814,True,singapore
304946000,304946000,GH VOYAGER,1.2664,103.87176666666666,2025-07-13T11:34:05.664494+00:00,1.0,85306,1.2664,103.87176666666666,3,1,True,False,0,0,0.0,0,0,3,1,304946000,True,singapore
563009840,563009840,NOBLE PRIDE TG47    ,1.2406700000000002,103.84299833333333,2025-07-13T11:34:05.677798+00:00,56.4,82690,1.2406700000000002,103.84299833333333,1,0,False,True,-128,0,8.2,0,0,6,511,563009840,True,singapore
